tx_id,sender_id,receiver_id,amount,currency,status,timestamp
0089e40da09e4bd3923c811a8387c480,USR_49610,USR_46899,"4061,55",USD,REJECTED,1778030752
b375573244a54cfeb10d81c1592bc6e9,USR_36960,USR_3437,"670,3",USDT,SUCCESS,
b233d3cb97ae4c61a0df93f980d913e1,USR_13513,USR_31917,"4554,31",USD,SUCCESS,1778596833
33bae0dbfb0b468fa699e13b1bb39452,USR_24207,USR_47031,"4157,34",KZT,SUCCESS,1779301547
bb821e1b144e4cb1b428b594a7180504,USR_8914,USR_14085,"297,42",KZT,SUCCESS,1779081842
6ee79a382463471bb3910fc25796071d,USR_39379,USR_34595,"2705,64",USD,NULL,1778390424
65321fca82994b5eb82c99fa408a8f2a,USR_24374,USR_31515,"3055,07",KZT,N/A,
089f28517954463e819e81059bb8cd03,USR_38526,USR_33617,"253,35",USDT,SUCCESS,1777434273
5640b30013cc4f3787a247db4aa088f6,USR_34255,USR_951,"4969,92",USD,PENDING,1779186197
806e29848a534758b87da9db5d88ebb8,  USR_3523	 ,USR_31239,"1485,39",EUR,SUCCESS,1777898239
b27640ee15e6428892ac36b38ad7ce93,USR_9783,USR_8249,"2585,2",KZT,FAILED,1777921907
9399053c50d945029d741dfcc8a53d55,USR_14454,USR_27659,"1847,66",EUR,N/A,1779041883
7d23fc7458da44f88d1d11280a7b7207,USR_32010,USR_9915,"1026,08",USD,NULL,1778949845
9cf233ddcae54e4ba4bd31487fafe39a,  USR_36635	 ,USR_21303,"1544,08",USD,SUCCESS,1777857258
e32a142cffd045e3bfd4516a23fe1e81,  USR_28408	 ,USR_43093,"4702,01",KZT,REJECTED,1778334841
4d406cfddf87442f9ce9c069d327a916,  USR_42860	 ,USR_483,"1243,07",EUR,PENDING,1778358621
56700b34efd041ad8b06e954da7b840a,USR_34309,USR_13202,"4379,77",KZT,PENDING,1777554086
27d97f32e1444d8db4f853f2af2a3ef1,USR_2539,USR_48088,"73,52",KZT,REJECTED,1778020232
7417144114534ebfb010c77155dbb40a,USR_35941,USR_43471,"4852,55",RUB,SUCCESS,1777934354
c10fd20893fd4c98a66cd9b340746364,USR_4779,USR_7848,"1755,22",RUB,SUCCESS,1777465206
2ff9d966962f4552b529b0eb1c0dc920,USR_8111,USR_15346,"2295,2",RUB,SUCCESS,1779125997
7aed61cda989413aa3666831c23cead6,USR_34602,USR_11727,"3268,48",USDT,PENDING,1779141718
67994dccdc6a4235bd99a2bd5ee99431,USR_17704,USR_48138,"2391,87",KZT,NULL,1779120088
e86d5a2676f649f595e6ccfe78adcef4,USR_29874,USR_35456,"875,61",EUR,N/A,1778699051
a205388f83b140eda9c8fa8f4c2e847f,USR_37275,USR_43022,"4254,8",USDT,SUCCESS,1779101681
e095e22fe8334c41a6884573248fd91c,USR_3925,USR_353,"4888,18",USD,REJECTED,1779285978
8076c170bb8340e096a9df32cfd5f258,  USR_27542	 ,USR_14033,"166,14",USDT,FAILED,1777716866
7cd2c1a0bd0b419994e48cf0fc0d9ae7,USR_41830,USR_35022,"2705,6",USD,SUCCESS,1779273225
4ee0acc2582d47229dfbf8e24c3423a9,USR_40635,USR_755,"3486,08",RUB,SUCCESS,1777915084
308bf57df9314379b1ad687c797d495a,USR_48392,USR_36121,"3115,55",USD,N/A,1778186024
42be321f1bec4573a55c87c97da635ec,USR_9549,USR_11197,"3108,87",USD,NULL,1777750245
7f637f295bd24db1bdf22379f305f76a,USR_209,USR_47759,"687,63",USD,REJECTED,1778973185
f417f01a035f426a90ae6032e7825120,USR_2523,USR_3776,"282,53",USD,PENDING,1777652052
0392b42150334ba6993e97d8e9d7317e,  USR_19859	 ,USR_37854,"4778,03",USDT,FAILED,1777723981
eb703737e30641acafb9628d346b3777,USR_4580,USR_8525,"2892,24",RUB,PENDING,
1686f90248574f91a8eaee69f1dd4f1b,USR_36569,USR_36973,"3408,55",RUB,REJECTED,1777173016
f4c74634e1004f36958f30d1fb21590c,USR_14523,USR_9844,"1736,4",EUR,SUCCESS,1778959256
d384b69e3dea4bcebdd2409e08207292,USR_1253,USR_28230,"2962,95",EUR,NULL,1779484177
72310e0c9f30487e86c2e8e1419c19c6,USR_10004,USR_29853,"3684,97",EUR,SUCCESS,1778601364
363079e0e4194a149bff665549118e82,USR_5504,USR_46371,"2755,86",RUB,PENDING,1779122128
cf875b9939b442108afa231179883f0a,  USR_12323	 ,USR_36802,"3767,98",USDT,,1776958239
9cd7502787d549398ba2620ebe0b5084,USR_48413,USR_35461,"2765,27",EUR,SUCCESS,1778812643
a62e9ea150784f42889adef32f831031,USR_12529,USR_23916,"1701,94",EUR,SUCCESS,1777618294
8b40344cd1bc499f91c6acf1e43d5015,USR_8379,USR_24026,"2561,97",USD,SUCCESS,1779051196
f21a047dccc34e9dba09bcda6cefe1e6,USR_41453,USR_10068,"4206,94",RUB,FAILED,1778337354
ca49a7be6a8e4c2eb01e91d59ca4f9c9,USR_8498,USR_47955,"3269,87",USD,REJECTED,1778578983
3b82800096504dfdbdaf8bbb32aff01e,USR_41861,USR_17511,"4567,38",EUR,NULL,1777528375
ccf893242e1540ff9f56e149c04c844d,USR_15112,USR_41308,"1789,8",KZT,FAILED,1777371606
4c074fb30af448749d268b8b10ee5a37,  USR_48897	 ,USR_43657,"3908,8",KZT,SUCCESS,1777913714
fe1e3032750a47a49645b93c56f2ffe6,USR_20352,USR_27622,"2357,57",USDT,PENDING,1777852797
424f677948804327b222a9d9af286b4b,USR_41911,USR_4322,"1658,03",USDT,PENDING,1776940489
2c66b63f6470472f92f951308a79058a,USR_33116,USR_6593,"1794,2",USDT,SUCCESS,1778399148
dc6999b9985449279e96b3ee97d65d65,USR_12475,USR_32726,"3310,17",KZT,REJECTED,1778172976
0d4c1b3d2f0847fc98e5b6d382d8047c,USR_34576,USR_46917,"2381,53",RUB,REJECTED,1778995309
6d49dfa1b962489b92fd2376fb2a64cd,USR_34046,USR_8817,"2174,29",KZT,FAILED,1779128542
32de9a2f972349199dbd26481263a8dc,USR_14166,USR_35125,"1348,71",KZT,FAILED,1778933650
494e0d2230fb499f9521ad713ff8a20a,  USR_33139	 ,USR_11318,"1546,2",EUR,SUCCESS,1778638847
d827b46866964beea42aab512bfe0d65,USR_38578,USR_32372,"2789,96",KZT,SUCCESS,1778921216
dad95664dda74e27a7460ef284440303,USR_22449,USR_13221,"3448,29",USD,FAILED,1779466766
4580befddfff4842931dce989787fc22,USR_31971,USR_43683,"2563,33",EUR,SUCCESS,1778608614
dcfb58a6ad3b4b7f8a3366716f927970,USR_2882,USR_20564,"258,73",EUR,SUCCESS,1777953140
de2d1f4b8c5744c58aa5722707db5bf4,USR_43627,USR_20154,"1556,72",USD,REJECTED,
97af151b1eeb4f03b1422f56a9025b24,USR_14148,USR_17066,"2600,99",RUB,FAILED,1779427895
8168c34328eb4007b40ca4e672420724,USR_23893,USR_40474,"1324,04",EUR,SUCCESS,1778979584
dcaccfa3af064019a15c019a42d044cb,USR_10123,USR_8726,"2436,83",USD,REJECTED,1777777550
8664bf225d3943519b5c5bffc6624c18,USR_37701,USR_8599,"1534,06",RUB,SUCCESS,1778656085
88a27bfdb18647ec8d213c8e683c474d,USR_20324,USR_37174,"1769,11",EUR,,1778103830
a399715cfed24500b568783f218aa284,USR_44535,USR_14529,"4858,29",USD,NULL,1777472430
4ae4b9e227a0434bb18f95fdb585ed27,USR_778,USR_28300,"4607,68",EUR,SUCCESS,1777924858
f0d625ce873045a698cc8ce476aae25c,USR_47172,USR_4393,"3322,87",EUR,SUCCESS,1779132406
93f9731855714a5e9b5186df7a2d6caf,USR_12982,USR_11693,"4290,08",EUR,SUCCESS,1777751014
62b4349c185d4a938fadab98ad00c1d4,USR_46787,USR_6090,"2626,08",USD,FAILED,1778492535
542ff1ea227245f6a7f6b8df9f0845d9,USR_25291,USR_10042,"3639,4",KZT,SUCCESS,1778045134
8a174e3fa5f540c4ba525601ff31118b,  USR_49683	 ,USR_549,"1566,45",EUR,SUCCESS,1777060336
36ee7d740a9941f88479fb8c244a582c,USR_24523,USR_30989,"4979,94",USD,SUCCESS,1778104275
97f2343b28014a91a4bbfe09eca6386f,USR_29672,USR_29749,"2827,29",KZT,FAILED,
b4b4f5172f4043bebd76174686d3f8f7,USR_31784,USR_460,"1906,5",RUB,SUCCESS,1778058836
8e5bb36208864a529738ebbf24e7b8cd,USR_47021,USR_652,"4120,61",USDT,N/A,1778711009
4b4bb1a068b844739a4bd858fcf8aebf,USR_19267,USR_7002,"170,63",USD,SUCCESS,1777483806
8a34d1e08b604b219d98920c22b23807,USR_28038,USR_46913,"3223,89",USDT,REJECTED,1778378047
804bafb56ae54a95a3131ca4f1ea1810,  USR_26323	 ,USR_30589,"467,32",USD,SUCCESS,1778368887
cf6301e5fcc74844b2b93f783b3e8fda,USR_13410,USR_19842,"166,45",RUB,SUCCESS,1778331653
46225a5035e148f283703ddf864d0def,USR_5829,USR_28004,"1253,34",EUR,REJECTED,1778074485
b15da1b9b44046ca86d32c7bb1aaf4a6,USR_39893,USR_8299,"3222,46",KZT,SUCCESS,1779332142
d8e9f88308ef440482543b0a109bdac0,USR_33034,USR_47433,"3478,61",RUB,SUCCESS,1778573396
37ddb685e1ac43d1b27a3fef1a269eb0,USR_43747,USR_23690,"4173,88",USDT,FAILED,
c5f2143e519b4b998631314e1cc1bc18,USR_5250,USR_21032,"1718,0",RUB,SUCCESS,1777096843
3829bab6aaac4bed838431ba60c98582,USR_20319,USR_20056,"4138,73",RUB,NULL,1779386233
6ff7072edba749d9989cbcea88d31a5b,USR_24498,USR_34685,"2422,98",USD,SUCCESS,1778201483
a8672b812d0f4505a7c359fecdd50538,USR_21177,USR_34277,"2927,48",USDT,REJECTED,1779310436
f8a484e17fe34523acaf5d77cc6ff80c,USR_41550,USR_9524,"2175,38",USDT,FAILED,1777830093
fa7d1e6230ae4807803e469c5c2b9968,USR_47328,USR_26895,"3500,69",RUB,SUCCESS,
180df480216641039dab966ade9bcf3a,USR_16913,USR_8143,"2351,96",USD,REJECTED,
0289603ef86343c2b05b42f794ebbcd7,USR_47724,USR_5007,"1147,43",USDT,PENDING,1778527943
04420471af33465d9e9e21d0cbccf353,USR_17992,USR_4745,"286,59",EUR,FAILED,1776938186
7ec23018255d483a810dcd9f5e4a07f2,USR_19163,USR_17572,"4681,06",USD,FAILED,1778321399
b0717b7624b74bbb8328e6e076ca7f11,USR_36723,USR_34705,"3432,35",RUB,SUCCESS,1779446242
78277b11040e446fba8ba2add6046a77,USR_1124,USR_7457,"2159,35",EUR,PENDING,
5a40396cf5794c318ec6c3c3a7c5a325,USR_25229,USR_23556,"1211,81",USD,SUCCESS,1778484591
949b6e7ccd06483ea4f416b9b214b42b,USR_46260,USR_25532,"4361,6",USD,SUCCESS,1776957127
4877219cace347ac81274c15544a1da2,USR_32701,USR_48086,"1486,42",KZT,SUCCESS,1779272570
204430f50c6945479e99a749e15af1f8,USR_26820,USR_23485,"4652,42",USD,PENDING,1779177436
400aa1fc3cf54a5f8949a1bbc2075468,USR_16675,USR_5364,"4695,53",USD,PENDING,1779093142
ee1dc3495cd74773a3982c0f169b98e7,USR_27600,USR_46695,"847,67",KZT,N/A,1777156767
f54a891f30524b46a2e4d2a59abb29b1,USR_33638,USR_20137,"627,28",RUB,SUCCESS,1778007476
0ba95c15d6d44d8f82e6ffdd7577b040,  USR_8652	 ,USR_48676,"4554,85",RUB,SUCCESS,1778104641
8c42f2350fee451db619056d0603dfd4,USR_40491,USR_36735,"3077,01",RUB,REJECTED,1777301988
15a6416ee8474b95accb117cfad51f08,  USR_36421	 ,USR_6470,"1977,3",KZT,SUCCESS,1779143709
763c2951029c48b3b6234397434a8a17,USR_2487,USR_36659,"3642,05",USD,PENDING,1778005514
908f1d0716f448e1843e5fbedfe05398,USR_47583,USR_42994,"1753,43",RUB,PENDING,1777017848
9cc3edf9f572417ca061f9cf0d6c08fc,USR_23975,USR_3600,"1016,13",RUB,SUCCESS,1777376423
5daa6e757a824e19b99dc60864ff2fc8,USR_28645,USR_24320,"3606,17",USD,FAILED,1777263666
44990e483e9743fb8003ca38e21c5f44,USR_19971,USR_46258,"4042,14",USD,SUCCESS,1777560644
58cf450a11d243cbba5bf919e95e13fe,USR_2721,USR_35714,"2819,32",RUB,SUCCESS,1777285491
a42c63cf57984a7d9c09ff963266e15c,USR_26687,USR_6015,"4766,26",USD,N/A,1779021084
08331e4938a5453e9861a31c5196c5af,USR_19017,USR_10637,"4329,32",EUR,SUCCESS,1778721442
08ff522e8d214a1f9501d4c6c5b1a124,USR_30039,USR_28789,"448,01",EUR,REJECTED,1778119401
32c381d6fdbb4a0cb50cf076399419c4,USR_20531,USR_41730,"4733,23",USDT,PENDING,1778206941
3a787e88e1844ddd8c35cb3a3321cd87,USR_9834,USR_49420,"4543,45",USD,SUCCESS,1779042076
ad2360c8168d46919a983ab196e4af83,USR_43183,USR_26837,"2030,77",KZT,SUCCESS,1779219574
a72d87f6765b4daaa4a28980256494db,USR_17277,USR_6438,"293,45",USD,SUCCESS,1777139608
4f68ec55d448418992e48cf4f36aa2dc,USR_33815,USR_9690,"1477,58",RUB,FAILED,1777282886
43de1dd139a54d188b2ae644cd84009f,USR_4161,USR_48862,"1522,51",USD,REJECTED,1778090757
886df4acf9b94f20aad60174f5727b7d,  USR_25237	 ,USR_46723,"1371,63",USD,PENDING,1777193851
377935b6d5b845cdad2bcf52f778face,USR_9618,USR_11961,"2224,32",KZT,SUCCESS,1777870976
71d38a51b3d547b0bfa990d2c9f1cb41,USR_1314,USR_18614,"4100,04",RUB,PENDING,1778043089
91d3857b87744ab7a522335a6cd2162a,USR_13492,USR_19710,"4346,96",EUR,NULL,1777345184
68fe940207554906a31396d471ea3354,USR_33320,USR_13334,"2390,22",USDT,SUCCESS,1779502949
87519c95d7cc4292b597c02ee0db62a3,  USR_15460	 ,USR_20518,"1866,87",USD,SUCCESS,1779485056
c38ad9f384da4396a63a61c59017bfba,USR_42500,USR_22361,"4377,92",RUB,REJECTED,
b75389439a7341dbb344209419144e6b,USR_32103,USR_35263,"1745,99",EUR,SUCCESS,1778790631
525ca5a2e74a4a53bc8efef62e7e34cc,USR_49760,USR_22170,"4182,41",RUB,SUCCESS,1777096122
f083b54bbd9948659dac49c40bc541bf,USR_7606,USR_5389,"4506,7",EUR,NULL,1778819163
0b7b59343b4948d29be01f55d5f5b1e4,USR_7981,USR_18631,"571,33",EUR,N/A,1779250584
39719add2fac43daadfdc6c7031a026c,USR_38495,USR_34627,"3749,12",EUR,PENDING,1779021550
d79a44bf7ed5483d9b48bdf50a22fc05,USR_43825,USR_43698,"4894,39",KZT,SUCCESS,1777626937
86b078b5ce1f4ac8be47dc8f5425a2fc,  USR_21611	 ,USR_32328,"3043,03",USD,SUCCESS,1779369453
d04a2c66c1f445a38730abef00d27a64,USR_37079,USR_11778,"3683,82",USDT,PENDING,1778574004
19ecf5e31d77492581a82d2847c1f68f,USR_14404,USR_3632,"3029,29",USDT,SUCCESS,1779031045
7c413cd02ffb433ead9a7f76eb4ec9a2,USR_18926,USR_45596,"855,41",KZT,NULL,1777368024
8312c220098f4303a4e9f46e5897db70,USR_25632,USR_28644,"1981,38",RUB,SUCCESS,1778147714
ac50177a814e408b820b08f5605b7525,USR_30463,USR_7943,"2609,92",RUB,SUCCESS,1777823530
c28dd5ea367941aaade00ff397cbf571,USR_31452,USR_16071,"2660,18",EUR,N/A,1779519579
3b62d7d04cde47c6a3a922023c00fed7,USR_1086,USR_6408,"2227,93",USD,REJECTED,1778613501
4e1cc152527b48b097386ebcd9a86c80,USR_33249,USR_2681,"3061,87",EUR,SUCCESS,1778454861
34fa3d355b9e46948b1d3f3bbdc85b1a,USR_28675,USR_19339,"3561,03",KZT,,1777974113
5c8a5644fc7b4f95ae385ae60c894565,USR_49141,USR_24754,"4201,79",KZT,N/A,1779052065
a800561bb85f4056a040da281c652f0e,USR_35578,USR_6151,"67,78",KZT,REJECTED,1779273266
9d502b88a4ce454e921c8e831da68212,USR_17923,USR_48161,"104,95",KZT,FAILED,1777734239
1ff38211816a4c01ad4dd39e7b1a484d,USR_12717,USR_21006,"2498,82",USDT,PENDING,1778201055
97d4432616bd48f7ac3d53d4e0e1b76a,USR_43437,USR_11184,"2776,16",KZT,REJECTED,1778921199
ff1972817b41442eb834f33a560e7337,USR_24269,USR_44312,"1791,24",RUB,SUCCESS,1777504141
7aada3101f594c5cb6c3f8f9d983684f,USR_17218,USR_5868,"1461,97",USD,SUCCESS,1777380606
48721db86645496c9dd9a76feb0bb05c,USR_49370,USR_33606,"1417,03",RUB,PENDING,1778654417
86421b3a70cd4de08c1a2559324a83a3,USR_23531,USR_13563,"2536,95",EUR,FAILED,1778002647
3ce3a0b6d9f34566928b68754f2edb7b,USR_42478,USR_18928,"2424,82",USD,SUCCESS,1777713408
192c00c2eb7e4d3e97c2c7c2ff8a7c54,USR_2308,USR_38250,"4068,92",USDT,REJECTED,1776979815
65dd1ab17fb7462c8c159dc2907c1596,USR_44606,USR_45781,"4555,09",EUR,REJECTED,1778528865
287e167665fc4bcd9a58d2c31f42d01a,USR_12245,USR_4236,"489,45",KZT,SUCCESS,1778065255
a4b8f8612fec45009ab9cbd6721ba644,USR_42529,USR_1507,"4867,99",KZT,N/A,1777901197
856dea99964240abab2ba65ebd7d7a98,USR_37508,USR_5809,"141,52",USDT,PENDING,1779107128
6b96523892724fd5a5837a4f97cc9f95,USR_28609,USR_44952,"4293,93",EUR,SUCCESS,1778288425
3af7a7dbf6044ed59498433aadef9f09,USR_23280,USR_20754,"1133,21",USD,SUCCESS,1778958674
9574e268711f4d79beadfddbb507bd05,USR_12933,USR_21929,"4003,98",USDT,,1777393046
360950c58788462bb6447bc6b0d6c946,USR_29572,USR_26131,"4889,41",KZT,SUCCESS,1778228490
882da00a8d5a4f0aae946dcf71f80666,USR_24097,USR_40557,"1893,13",KZT,SUCCESS,1777118664
c202ccc6bdb5419f94c61feb75aeffea,USR_34841,USR_28642,"2801,61",USDT,SUCCESS,1777693701
182c7a7585574c21918fff75da9166e9,  USR_3789	 ,USR_45113,"1482,59",EUR,SUCCESS,1778467789
3af509838a0245979daac4dc058c9942,USR_18259,USR_6804,"1946,71",USDT,NULL,1777242062
c12ae8af67564c34ba213e2ade9a3235,USR_4311,USR_14591,"1376,05",RUB,FAILED,1779220546
a3652d0b2c604ecf9cc967e75023b75d,USR_20131,USR_5783,"3638,86",RUB,SUCCESS,1778911742
4c2f61ec47544bdb9f94422bd585b59a,USR_44952,USR_29510,"3259,84",USDT,REJECTED,
b69bd6c7e270431e9cd2ce24521190fd,USR_22829,USR_32237,"760,87",USD,PENDING,1778347950
22e3a0e19197485f9c34507a76b68af1,USR_38540,USR_38589,"3281,58",USD,SUCCESS,1778273164
075bd92f4af943129b1c98315507f202,USR_23644,USR_25693,"224,78",KZT,N/A,1778205230
6ca7009985e04c858c171eee6cfb4d60,USR_2139,USR_35476,"151,63",USDT,PENDING,1778181474
294655ba938f476fa0514020d7477349,USR_37337,USR_11277,"2407,8",KZT,SUCCESS,1778633338
a09a1aef66284d199dd5a6ab83bef805,USR_157,USR_24564,"133,26",KZT,NULL,1778506196
c3a0b0af94ef44898a097e4edfbc65b1,USR_18055,USR_31091,"1804,54",RUB,SUCCESS,1779288586
e1e3418754e643d591e7ae4cc897bddb,USR_33722,USR_13821,"3650,32",KZT,,1778748202
7bceaa7def8f4ff49fdf2e7e1360e8f8,USR_29629,USR_24847,"1937,69",USD,SUCCESS,1777697366
8f1499ea989b470f95c874916d12df3d,USR_7426,USR_41307,"165,76",RUB,SUCCESS,
06c5de55cf6b4dcd9b9e0f8095e3e134,USR_15190,USR_37788,"3491,93",KZT,PENDING,1778482957
f178536c89a74b8fbcd94acc2b7ad8d8,USR_40671,USR_415,"3684,86",USDT,FAILED,1778783768
778a4a66e8854b459840e2718af80892,USR_15444,USR_21883,"1503,93",EUR,SUCCESS,1777371494
94f3267a89934dfa942baf43e40651b5,USR_18651,USR_33390,"3042,14",USD,NULL,1778144999
1e7b8401624c4e36be58ec18f0ecbc64,USR_31119,USR_15893,"3477,85",USD,REJECTED,1776949089
b747b1260e794b49ad27ece990a2d0a2,USR_18513,USR_19884,"2876,47",KZT,PENDING,1779291718
a8262a3a4dd047acafb6a9f9e763869a,  USR_22243	 ,USR_44146,"3431,7",KZT,FAILED,1778699832
7b1e3a10c4c244d9b2112f9c8b0b3b62,  USR_334	 ,USR_40068,"163,77",USD,PENDING,1777428901
5177e73fc75844c6bfddb9b2615ac91c,USR_28165,USR_30769,"21,99",EUR,SUCCESS,1779312551
1fd07eef5c994b90976266a21869e243,USR_17389,USR_25226,"2279,84",RUB,SUCCESS,1778904544
084fd95408664226b5fb795dce7bc751,USR_44722,USR_20997,"4287,93",EUR,FAILED,1778307902
1af6eba0c41e45d6954063c3ddfd4eb4,USR_30422,USR_16886,"3457,43",USDT,PENDING,1778541011
f8c12aa4cb534559a09aacd7d2ae4850,  USR_48167	 ,USR_9092,"2927,01",USDT,FAILED,1779008286
3a39a8741af7462e90339be348cbe452,USR_11421,USR_40210,"3834,46",USDT,FAILED,1777631426
b732832217484dd9b1590a95b5578c13,USR_44295,USR_45113,"4036,99",USDT,NULL,1778294743
b7dc0e4b06e9422786cb35e9f880a327,USR_47255,USR_20434,"4442,35",EUR,PENDING,1779284393
6ef5de8d896044058ca10d794cd37c2a,  USR_39032	 ,USR_18326,"573,23",RUB,SUCCESS,1779096546
9f83376fb07b4e7b95d6f07bdf427b70,USR_41622,USR_35159,"2711,57",KZT,FAILED,1778130826
51ae35943b1a4207aef7941dc81a88ae,USR_37216,USR_46341,"2817,7",USDT,SUCCESS,1778449734
5d7400be01a04c4da5f9f9cf976b7331,USR_12346,USR_15925,"3473,94",USD,REJECTED,1777645460
a02ae22069ad4b71a0d7776d7afce79d,USR_14018,USR_19446,"3493,31",KZT,SUCCESS,1778348551
0449703b4ffd41c5b75aee4623863c44,USR_47536,USR_17197,"729,56",EUR,FAILED,1779428758
aae12c96e60c45248b186cfbc8111c86,USR_5541,USR_43243,"1391,14",KZT,PENDING,1778836777
6b35dbd4924146feb6fc56410e020cc1,USR_8982,USR_21323,"2280,45",RUB,SUCCESS,1779418034
d88cfe24d80a4262844ae172ee115e66,USR_2743,USR_40583,"271,29",USD,PENDING,1779110068
75e06bd78d654ed29956dae6ad65d17d,USR_21166,USR_2115,"2367,94",USDT,NULL,1778134930
a77e73ec8994449cb040b1aa3fe507c7,USR_37504,USR_28578,"4222,59",USDT,PENDING,1779238336
6e4f5c07ae194b8c8206f104c2e23387,  USR_38334	 ,USR_14532,"4799,94",USD,PENDING,1777854442
09486754d447437989ca451b4b501edf,USR_30759,USR_30784,"1386,38",USDT,FAILED,1778846264
8252328cfac44a78bf589875cf4a2ff7,USR_11449,USR_32596,"4281,34",USD,REJECTED,1778339316
36aea7817754487da85c8cd867028393,USR_34091,USR_12649,"490,79",USD,FAILED,1779207899
8d6cd1876bd7495b81c07a4faba8fbfa,USR_40381,USR_15398,"4768,52",USD,PENDING,1777958136
870d764110c441bfbfe2212c1aad4fba,USR_40134,USR_1605,"3417,83",USDT,SUCCESS,1778494056
fc534297968d40d6a4c84ea2b4dca00d,USR_43377,USR_47247,"1274,14",EUR,PENDING,1777591882
451b0dabc2504ac587d415201217d286,USR_7443,USR_12639,"3090,54",USD,FAILED,1778012424
960ea619363045a4a56eb7138067b62f,USR_42579,USR_41504,"2336,39",EUR,SUCCESS,1777204021
69bc0059d0c742c18fe4fd133e03d504,USR_36489,USR_27649,"1201,43",USD,FAILED,1779505147
45385def63db493cb09605ca28c1ab2b,  USR_46244	 ,USR_38762,"2881,86",RUB,SUCCESS,1778992489
2eacd1f7d062495b842adb056be05411,USR_21280,USR_22982,"3328,15",USDT,PENDING,1777705974
0565ebb616654f82be8d935e86ed0fd6,USR_30230,USR_8672,"3701,58",USDT,SUCCESS,1778810895
acc59f6891d445b9a421170f20fe8ec6,  USR_22735	 ,USR_9729,"675,87",KZT,REJECTED,1778928829
859f224f1edd47e8b4151e36899d0870,USR_47654,USR_44861,"1212,92",RUB,PENDING,1777461607
00ab7cded0904e25ae9e42041f46cf33,  USR_19120	 ,USR_28449,"2809,35",EUR,REJECTED,1777392904
e6f0fdaf92f24fc1b107a0fcf5f72100,USR_13201,USR_13682,"3468,66",USD,SUCCESS,1778618212
63c132efec384643a507d96a7c875783,USR_41823,USR_46366,"2179,7",RUB,SUCCESS,1777792818
681d742317a24b9fb6abd8de8eabdbe5,USR_20150,USR_4161,"2455,74",USD,SUCCESS,1778354144
139cd785f295487298b7854a2e4cb99e,USR_44366,USR_2290,"67,39",USD,REJECTED,1779211850
bd3a2442419a485cb9a09d957549efce,USR_21278,USR_37327,"4586,77",USDT,REJECTED,1778523425
11ba322361424ad4af3d04c7aa16f52c,USR_27692,USR_31881,"3602,09",EUR,REJECTED,1778560164
d68ef3a9a3094efaa5eb6153b1067850,USR_3424,USR_33872,"751,21",RUB,REJECTED,1779449092
987f6493efbe4a0ea3b686e5317e3ea2,USR_8260,USR_24201,"3403,23",KZT,SUCCESS,1779099690
b5ce404be38545c7be6d083fb97f7247,USR_47509,USR_40422,"1375,5",USDT,SUCCESS,1777419348
8c6d521d23c64a0a8259f4f727bf6ab6,USR_24476,USR_49694,"1478,95",USDT,PENDING,1778358791
80347b61f19e409a85c953e30d9a8b1e,  USR_31822	 ,USR_46278,"2365,64",USDT,PENDING,1779149772
d0f41ca283744fe18ba605cc7f5f58f3,USR_35021,USR_15902,"4066,49",USD,N/A,1779480252
e92ef1bd9b054055a23d048c50d3ec3b,USR_477,USR_32638,"1987,53",KZT,SUCCESS,1778654411
7d45a1a8801441c68b33c1abe5775890,USR_40507,USR_23510,"2874,52",KZT,FAILED,1778461892
2614bb87e14f4e8b8c360d5e918019df,USR_26744,USR_46818,"614,53",USD,SUCCESS,1779299097
4b864db645e94da89f887f8beb348d7b,USR_5522,USR_15567,"2093,36",USDT,SUCCESS,1777482064
a80583b952a64c0abecb726ff735ed84,USR_32436,USR_36631,"24,88",EUR,SUCCESS,1779169710
074e44a2a0f14877aceebcac6f6aeba5,USR_46956,USR_41620,"830,04",USDT,PENDING,1779330552
06c7585c27f54432a12b649a6eef2f72,USR_11754,USR_27981,"4083,89",KZT,SUCCESS,1778596680
1dddd2d3f0964789bebde3887e3bead5,USR_36188,USR_11954,"4550,96",USD,SUCCESS,1778516605
ffad373a1699467f9aac244a6d0c57a0,USR_22086,USR_38431,"4530,48",RUB,REJECTED,1777813402
04cf1a244f1e45fe81aa9f0889222c6d,USR_39905,USR_36970,"4295,96",RUB,FAILED,1777494389
7ad9c8eb1a8b456cb77a64429f5db687,USR_23098,USR_30574,"1505,06",EUR,FAILED,1777379095
2b36c52537a24f00b6052a452ab1d65d,USR_19332,USR_25239,"4921,57",USD,FAILED,1777998344
b89a48f8658a4107b1b399c66360b380,USR_21916,USR_39805,"1894,3",USDT,,1778972010
02509bb35da94ff4918a6b1e33cb9aaa,USR_23758,USR_9925,"4640,02",KZT,FAILED,1778230825
27061b301dda4e82bfadf780903c3d29,USR_68,USR_18124,"2929,93",USD,PENDING,1778515611
0dfe130eb2cc413c92d5faa69bcadf88,USR_12808,USR_45157,"3395,6",RUB,REJECTED,1777748928
8cfd89892ea14cba862cecb2bc16c6e1,USR_23433,USR_48669,"1587,62",RUB,REJECTED,1777187124
2f383befff6748f6944ea9fb510adbf1,USR_42808,USR_15164,"2780,49",KZT,SUCCESS,1778684465
9dc27df8509547c092e7e45cd1c834b1,USR_7071,USR_19062,"1283,29",USD,SUCCESS,
990899792c0047729fd62bea27ac6a88,USR_26024,USR_18713,"2305,53",USDT,SUCCESS,1778354393
